year,geo,disagg_type,disagg,value
2001,PAN,Municipal waste,Landfilling,100
2002,PAN,Municipal waste,Landfilling,100
2003,PAN,Municipal waste,Landfilling,100
2004,PAN,Municipal waste,Landfilling,100
2005,PAN,Municipal waste,Landfilling,100
2006,PAN,Municipal waste,Landfilling,100
2007,PAN,Municipal waste,Landfilling,100
2008,PAN,Municipal waste,Landfilling,100
2009,PAN,Municipal waste,Landfilling,100
2010,PAN,Municipal waste,Landfilling,100
2011,PAN,Municipal waste,Landfilling,100
2012,PAN,Municipal waste,Landfilling,100
2013,PAN,Municipal waste,Landfilling,100
2014,PAN,Municipal waste,Landfilling,100
2015,PAN,Municipal waste,Landfilling,100
2016,PAN,Municipal waste,Landfilling,100
2017,PAN,Municipal waste,Landfilling,100
2018,PAN,Municipal waste,Landfilling,100
2019,PAN,Municipal waste,Landfilling,100
2000,PAN,Municipal waste,"Landfilling, controlled",100
2001,PAN,Municipal waste,"Landfilling, controlled",100
2002,PAN,Municipal waste,"Landfilling, controlled",100
2003,PAN,Municipal waste,"Landfilling, controlled",100
2004,PAN,Municipal waste,"Landfilling, controlled",100
2005,PAN,Municipal waste,"Landfilling, controlled",100
2006,PAN,Municipal waste,"Landfilling, controlled",100
2007,PAN,Municipal waste,"Landfilling, controlled",100
2008,PAN,Municipal waste,"Landfilling, controlled",100
2009,PAN,Municipal waste,"Landfilling, controlled",100
2010,PAN,Municipal waste,"Landfilling, controlled",100
2011,PAN,Municipal waste,"Landfilling, controlled",100
2012,PAN,Municipal waste,"Landfilling, controlled",100
2013,PAN,Municipal waste,"Landfilling, controlled",100
2014,PAN,Municipal waste,"Landfilling, controlled",100
2015,PAN,Municipal waste,"Landfilling, controlled",100
2016,PAN,Municipal waste,"Landfilling, controlled",100
2017,PAN,Municipal waste,"Landfilling, controlled",100
2018,PAN,Municipal waste,"Landfilling, controlled",100
2019,PAN,Municipal waste,"Landfilling, controlled",100
2000,POL,Municipal waste,Composting,2
2001,POL,Municipal waste,Composting,2.8
2002,POL,Municipal waste,Composting,2
2003,POL,Municipal waste,Composting,1.3
2004,POL,Municipal waste,Composting,2.4
2005,POL,Municipal waste,Composting,3.4
2006,POL,Municipal waste,Composting,3.6
2007,POL,Municipal waste,Composting,3.6
2008,POL,Municipal waste,Composting,3.8
2009,POL,Municipal waste,Composting,1.6
2010,POL,Municipal waste,Composting,1.8
2011,POL,Municipal waste,Composting,2.1
2012,POL,Municipal waste,Composting,2.1
2013,POL,Municipal waste,Composting,2.2
2014,POL,Municipal waste,Composting,5.4
2015,POL,Municipal waste,Composting,6.1
2016,POL,Municipal waste,Composting,7
2017,POL,Municipal waste,Composting,7.1
2018,POL,Municipal waste,Composting,8.1
2019,POL,Municipal waste,Composting,9
2020,POL,Municipal waste,Composting,12
2021,POL,Municipal waste,Composting,13
2022,POL,Municipal waste,Composting,14
2023,POL,Municipal waste,Composting,15
2000,POL,Municipal waste,Incineration,0
2001,POL,Municipal waste,Incineration,0.13
2002,POL,Municipal waste,Incineration,0.34
2003,POL,Municipal waste,Incineration,0.42
2004,POL,Municipal waste,Incineration,0.45
2005,POL,Municipal waste,Incineration,0.47
2006,POL,Municipal waste,Incineration,0.46
2007,POL,Municipal waste,Incineration,0.41
2008,POL,Municipal waste,Incineration,0.4
2009,POL,Municipal waste,Incineration,0.46
2010,POL,Municipal waste,Incineration,0.39
2011,POL,Municipal waste,Incineration,0.46
2012,POL,Municipal waste,Incineration,0.53
2013,POL,Municipal waste,Incineration,2.1
2014,POL,Municipal waste,Incineration,3.9
2015,POL,Municipal waste,Incineration,1.1
2016,POL,Municipal waste,Incineration,1.3
2017,POL,Municipal waste,Incineration,1.7
2018,POL,Municipal waste,Incineration,1.5
2019,POL,Municipal waste,Incineration,1.4
2020,POL,Municipal waste,Incineration,1.3
2021,POL,Municipal waste,Incineration,1.2
2022,POL,Municipal waste,Incineration,0.84
2023,POL,Municipal waste,Incineration,0.87
2000,POL,Municipal waste,Incineration to generate energy,0
2001,POL,Municipal waste,Incineration to generate energy,0
2002,POL,Municipal waste,Incineration to generate energy,0
2003,POL,Municipal waste,Incineration to generate energy,0
2004,POL,Municipal waste,Incineration to generate energy,0
2005,POL,Municipal waste,Incineration to generate energy,0
2006,POL,Municipal waste,Incineration to generate energy,0
2007,POL,Municipal waste,Incineration to generate energy,0
2008,POL,Municipal waste,Incineration to generate energy,0
2009,POL,Municipal waste,Incineration to generate energy,0
2010,POL,Municipal waste,Incineration to generate energy,0
2011,POL,Municipal waste,Incineration to generate energy,0
2012,POL,Municipal waste,Incineration to generate energy,0
2013,POL,Municipal waste,Incineration to generate energy,5.9
2014,POL,Municipal waste,Incineration to generate energy,11
2015,POL,Municipal waste,Incineration to generate energy,12
2016,POL,Municipal waste,Incineration to generate energy,18
2017,POL,Municipal waste,Incineration to generate energy,23
2018,POL,Municipal waste,Incineration to generate energy,23
2019,POL,Municipal waste,Incineration to generate energy,21
2020,POL,Municipal waste,Incineration to generate energy,20
2021,POL,Municipal waste,Incineration to generate energy,20
2022,POL,Municipal waste,Incineration to generate energy,20
2023,POL,Municipal waste,Incineration to generate energy,25
2000,POL,Municipal waste,Landfilling,98
2001,POL,Municipal waste,Landfilling,96
2002,POL,Municipal waste,Landfilling,97
2003,POL,Municipal waste,Landfilling,97
2004,POL,Municipal waste,Landfilling,95
2005,POL,Municipal waste,Landfilling,92
2006,POL,Municipal waste,Landfilling,91
2007,POL,Municipal waste,Landfilling,90
2008,POL,Municipal waste,Landfilling,87
2009,POL,Municipal waste,Landfilling,84
2010,POL,Municipal waste,Landfilling,80
2011,POL,Municipal waste,Landfilling,85
2012,POL,Municipal waste,Landfilling,84
2013,POL,Municipal waste,Landfilling,74
2014,POL,Municipal waste,Landfilling,58
2015,POL,Municipal waste,Landfilling,54
2016,POL,Municipal waste,Landfilling,46
2017,POL,Municipal waste,Landfilling,42
2018,POL,Municipal waste,Landfilling,42
2019,POL,Municipal waste,Landfilling,43
2020,POL,Municipal waste,Landfilling,40
2021,POL,Municipal waste,Landfilling,39
2022,POL,Municipal waste,Landfilling,38
2023,POL,Municipal waste,Landfilling,39
2000,PRT,Municipal waste,Composting,7.2
2001,PRT,Municipal waste,Composting,7.9
2002,PRT,Municipal waste,Composting,2.9
2003,PRT,Municipal waste,Composting,6.1
2004,PRT,Municipal waste,Composting,6.6
2005,PRT,Municipal waste,Composting,6.6
2006,PRT,Municipal waste,Composting,6.2
2007,PRT,Municipal waste,Composting,6.5
2008,PRT,Municipal waste,Composting,7
2009,PRT,Municipal waste,Composting,7.7
2010,PRT,Municipal waste,Composting,7.3
2011,PRT,Municipal waste,Composting,8.6
2012,PRT,Municipal waste,Composting,15
2013,PRT,Municipal waste,Composting,13
2014,PRT,Municipal waste,Composting,14
2015,PRT,Municipal waste,Composting,16
2016,PRT,Municipal waste,Composting,18
2017,PRT,Municipal waste,Composting,18
2018,PRT,Municipal waste,Composting,18
2019,PRT,Municipal waste,Composting,18
2020,PRT,Municipal waste,Composting,13
2021,PRT,Municipal waste,Composting,16
2022,PRT,Municipal waste,Composting,16
2023,PRT,Municipal waste,Composting,17
2000,PRT,Municipal waste,Incineration,0
2001,PRT,Municipal waste,Incineration,0
2002,PRT,Municipal waste,Incineration,0
2003,PRT,Municipal waste,Incineration,0
2004,PRT,Municipal waste,Incineration,0
2005,PRT,Municipal waste,Incineration,0
2006,PRT,Municipal waste,Incineration,0
2007,PRT,Municipal waste,Incineration,0
2008,PRT,Municipal waste,Incineration,0
2009,PRT,Municipal waste,Incineration,0
2010,PRT,Municipal waste,Incineration,0
2011,PRT,Municipal waste,Incineration,0
2012,PRT,Municipal waste,Incineration,0
2013,PRT,Municipal waste,Incineration,0
2014,PRT,Municipal waste,Incineration,0
2015,PRT,Municipal waste,Incineration,0
2016,PRT,Municipal waste,Incineration,0
2017,PRT,Municipal waste,Incineration,0
2018,PRT,Municipal waste,Incineration,0
2019,PRT,Municipal waste,Incineration,0
2020,PRT,Municipal waste,Incineration,0
2021,PRT,Municipal waste,Incineration,0
2022,PRT,Municipal waste,Incineration,0
2023,PRT,Municipal waste,Incineration,0
2000,PRT,Municipal waste,Incineration to generate energy,21
2001,PRT,Municipal waste,Incineration to generate energy,21
2002,PRT,Municipal waste,Incineration to generate energy,21
2003,PRT,Municipal waste,Incineration to generate energy,21
2004,PRT,Municipal waste,Incineration to generate energy,21
2005,PRT,Municipal waste,Incineration to generate energy,22
2006,PRT,Municipal waste,Incineration to generate energy,20
2007,PRT,Municipal waste,Incineration to generate energy,19
2008,PRT,Municipal waste,Incineration to generate energy,18
2009,PRT,Municipal waste,Incineration to generate energy,20
2010,PRT,Municipal waste,Incineration to generate energy,19
2011,PRT,Municipal waste,Incineration to generate energy,21
2012,PRT,Municipal waste,Incineration to generate energy,20
2013,PRT,Municipal waste,Incineration to generate energy,24
2014,PRT,Municipal waste,Incineration to generate energy,21
2015,PRT,Municipal waste,Incineration to generate energy,21
2016,PRT,Municipal waste,Incineration to generate energy,21
2017,PRT,Municipal waste,Incineration to generate energy,21
2018,PRT,Municipal waste,Incineration to generate energy,19
2019,PRT,Municipal waste,Incineration to generate energy,20
2020,PRT,Municipal waste,Incineration to generate energy,20
2021,PRT,Municipal waste,Incineration to generate energy,22
2022,PRT,Municipal waste,Incineration to generate energy,19
2023,PRT,Municipal waste,Incineration to generate energy,17
2000,PRT,Municipal waste,Landfilling,69
2001,PRT,Municipal waste,Landfilling,67
2002,PRT,Municipal waste,Landfilling,72
2003,PRT,Municipal waste,Landfilling,68
2004,PRT,Municipal waste,Landfilling,65
2005,PRT,Municipal waste,Landfilling,63
2006,PRT,Municipal waste,Landfilling,64
2007,PRT,Municipal waste,Landfilling,64
2008,PRT,Municipal waste,Landfilling,65
2009,PRT,Municipal waste,Landfilling,61
2010,PRT,Municipal waste,Landfilling,62
2011,PRT,Municipal waste,Landfilling,59
2012,PRT,Municipal waste,Landfilling,54
2013,PRT,Municipal waste,Landfilling,50
2014,PRT,Municipal waste,Landfilling,49
2015,PRT,Municipal waste,Landfilling,48
2016,PRT,Municipal waste,Landfilling,47
2017,PRT,Municipal waste,Landfilling,49
2018,PRT,Municipal waste,Landfilling,51
2019,PRT,Municipal waste,Landfilling,50
2020,PRT,Municipal waste,Landfilling,54
2021,PRT,Municipal waste,Landfilling,50
2022,PRT,Municipal waste,Landfilling,52
2023,PRT,Municipal waste,Landfilling,54
2000,PRT,Municipal waste,Other type of waste management,0
2001,PRT,Municipal waste,Other type of waste management,0
2002,PRT,Municipal waste,Other type of waste management,0
2003,PRT,Municipal waste,Other type of waste management,0
2004,PRT,Municipal waste,Other type of waste management,0
2005,PRT,Municipal waste,Other type of waste management,0
2006,PRT,Municipal waste,Other type of waste management,0
2007,PRT,Municipal waste,Other type of waste management,0
2008,PRT,Municipal waste,Other type of waste management,0
2009,PRT,Municipal waste,Other type of waste management,0
2010,PRT,Municipal waste,Other type of waste management,0
2011,PRT,Municipal waste,Other type of waste management,0
2012,PRT,Municipal waste,Other type of waste management,0
2013,PRT,Municipal waste,Other type of waste management,0
2014,PRT,Municipal waste,Other type of waste management,0
2015,PRT,Municipal waste,Other type of waste management,0
2016,PRT,Municipal waste,Other type of waste management,0
2017,PRT,Municipal waste,Other type of waste management,0
2018,PRT,Municipal waste,Other type of waste management,0
2019,PRT,Municipal waste,Other type of waste management,0
2020,PRT,Municipal waste,Other type of waste management,0
2021,PRT,Municipal waste,Other type of waste management,0
2022,PRT,Municipal waste,Other type of waste management,0
2023,PRT,Municipal waste,Other type of waste management,0
2004,PSE,Municipal waste,Composting,0
2005,PSE,Municipal waste,Composting,0
2006,PSE,Municipal waste,Composting,0
2007,PSE,Municipal waste,Composting,0
2008,PSE,Municipal waste,Composting,0
2009,PSE,Municipal waste,Composting,0
2010,PSE,Municipal waste,Composting,0
2011,PSE,Municipal waste,Composting,0
2012,PSE,Municipal waste,Composting,0
2013,PSE,Municipal waste,Composting,0
2014,PSE,Municipal waste,Composting,0
2015,PSE,Municipal waste,Composting,0
2001,PSE,Municipal waste,Incineration,69
2002,PSE,Municipal waste,Incineration,69
2003,PSE,Municipal waste,Incineration,69
2004,PSE,Municipal waste,Incineration,69
2005,PSE,Municipal waste,Incineration,69
2006,PSE,Municipal waste,Incineration,69
2007,PSE,Municipal waste,Incineration,69
2008,PSE,Municipal waste,Incineration,69
2009,PSE,Municipal waste,Incineration,69
2010,PSE,Municipal waste,Incineration,69
2011,PSE,Municipal waste,Incineration,69
2012,PSE,Municipal waste,Incineration,69
2013,PSE,Municipal waste,Incineration,69
2014,PSE,Municipal waste,Incineration,69
2015,PSE,Municipal waste,Incineration,69
2001,PSE,Municipal waste,Incineration to generate energy,0
2002,PSE,Municipal waste,Incineration to generate energy,0
2003,PSE,Municipal waste,Incineration to generate energy,0
2004,PSE,Municipal waste,Incineration to generate energy,0
2005,PSE,Municipal waste,Incineration to generate energy,0
2006,PSE,Municipal waste,Incineration to generate energy,0
2007,PSE,Municipal waste,Incineration to generate energy,0
2008,PSE,Municipal waste,Incineration to generate energy,0
2009,PSE,Municipal waste,Incineration to generate energy,0
2010,PSE,Municipal waste,Incineration to generate energy,0
2011,PSE,Municipal waste,Incineration to generate energy,0
2012,PSE,Municipal waste,Incineration to generate energy,0
2013,PSE,Municipal waste,Incineration to generate energy,0
2014,PSE,Municipal waste,Incineration to generate energy,0
2015,PSE,Municipal waste,Incineration to generate energy,0
2001,PSE,Municipal waste,Landfilling,29
2002,PSE,Municipal waste,Landfilling,29
2003,PSE,Municipal waste,Landfilling,29
2004,PSE,Municipal waste,Landfilling,29
2005,PSE,Municipal waste,Landfilling,29
2006,PSE,Municipal waste,Landfilling,29
2007,PSE,Municipal waste,Landfilling,29
2008,PSE,Municipal waste,Landfilling,29
2009,PSE,Municipal waste,Landfilling,29
2010,PSE,Municipal waste,Landfilling,29
2011,PSE,Municipal waste,Landfilling,29
2012,PSE,Municipal waste,Landfilling,29
2013,PSE,Municipal waste,Landfilling,30
2014,PSE,Municipal waste,Landfilling,30
2015,PSE,Municipal waste,Landfilling,30
2001,PSE,Municipal waste,"Landfilling, controlled",29
2002,PSE,Municipal waste,"Landfilling, controlled",29
2003,PSE,Municipal waste,"Landfilling, controlled",29
2004,PSE,Municipal waste,"Landfilling, controlled",29
2005,PSE,Municipal waste,"Landfilling, controlled",29
2006,PSE,Municipal waste,"Landfilling, controlled",29
2007,PSE,Municipal waste,"Landfilling, controlled",29
2008,PSE,Municipal waste,"Landfilling, controlled",29
2009,PSE,Municipal waste,"Landfilling, controlled",29
2010,PSE,Municipal waste,"Landfilling, controlled",29
2011,PSE,Municipal waste,"Landfilling, controlled",29
2012,PSE,Municipal waste,"Landfilling, controlled",29
2013,PSE,Municipal waste,"Landfilling, controlled",30
2014,PSE,Municipal waste,"Landfilling, controlled",30
2015,PSE,Municipal waste,"Landfilling, controlled",30
2004,PSE,Municipal waste,Other type of waste management,0
2005,PSE,Municipal waste,Other type of waste management,0
2006,PSE,Municipal waste,Other type of waste management,0
2007,PSE,Municipal waste,Other type of waste management,0
2008,PSE,Municipal waste,Other type of waste management,0
2009,PSE,Municipal waste,Other type of waste management,0
2010,PSE,Municipal waste,Other type of waste management,0
2011,PSE,Municipal waste,Other type of waste management,0
2012,PSE,Municipal waste,Other type of waste management,0
2013,PSE,Municipal waste,Other type of waste management,0
2014,PSE,Municipal waste,Other type of waste management,0
2015,PSE,Municipal waste,Other type of waste management,0
2011,PYF,Municipal waste,Composting,9.1
2012,PYF,Municipal waste,Composting,9.9
2013,PYF,Municipal waste,Composting,11
2014,PYF,Municipal waste,Composting,6.4
2015,PYF,Municipal waste,Composting,0
