year,geo,disagg,value
2012,GUY,Total,2.2
2013,GUY,Total,2.2
2014,GUY,Total,2.2
2015,GUY,Total,2.1
2016,GUY,Total,2.3
2017,GUY,Total,2.3
2018,GUY,Total,2.4
2019,GUY,Total,2.6
2020,GUY,Total,3.9
2021,GUY,Total,4.9
2022,GUY,Total,8.6
2000,GUY,Services,22
2001,GUY,Services,19
2002,GUY,Services,17
2003,GUY,Services,16
2004,GUY,Services,16
2005,GUY,Services,17
2006,GUY,Services,21
2007,GUY,Services,22
2008,GUY,Services,22
2009,GUY,Services,24
2010,GUY,Services,25
2011,GUY,Services,27
2012,GUY,Services,29
2013,GUY,Services,30
2014,GUY,Services,32
2015,GUY,Services,32
2016,GUY,Services,34
2017,GUY,Services,34
2018,GUY,Services,37
2019,GUY,Services,38
2020,GUY,Services,47
2021,GUY,Services,45
2022,GUY,Services,45
2000,GUY,Industrial,49
2001,GUY,Industrial,43
2002,GUY,Industrial,38
2003,GUY,Industrial,33
2004,GUY,Industrial,30
2005,GUY,Industrial,28
2006,GUY,Industrial,32
2007,GUY,Industrial,37
2008,GUY,Industrial,39
2009,GUY,Industrial,40
2010,GUY,Industrial,43
2011,GUY,Industrial,49
2012,GUY,Industrial,51
2013,GUY,Industrial,51
2014,GUY,Industrial,49
2015,GUY,Industrial,48
2016,GUY,Industrial,60
2017,GUY,Industrial,56
2018,GUY,Industrial,60
2019,GUY,Industrial,69
2020,GUY,Industrial,136
2021,GUY,Industrial,214
2022,GUY,Industrial,473
2010,GUY,Agriculture,0.41
2011,GUY,Agriculture,0.34
2012,GUY,Agriculture,0.3
2013,GUY,Agriculture,0.25
2014,GUY,Agriculture,0.17
2015,GUY,Agriculture,0.098
2016,GUY,Agriculture,0.009
2017,GUY,Agriculture,0.01
2018,GUY,Agriculture,0.0094
2019,GUY,Agriculture,0.0089
2020,GUY,Agriculture,0.012
2021,GUY,Agriculture,0.012
2022,GUY,Agriculture,0.014
2001,GTM,Total,13
2002,GTM,Total,12
2003,GTM,Total,12
2004,GTM,Total,12
2005,GTM,Total,11
2006,GTM,Total,12
2007,GTM,Total,12
2008,GTM,Total,13
2009,GTM,Total,13
2010,GTM,Total,13
2011,GTM,Total,14
2012,GTM,Total,14
2013,GTM,Total,15
2014,GTM,Total,16
2015,GTM,Total,16
2016,GTM,Total,17
2017,GTM,Total,17
2018,GTM,Total,18
2019,GTM,Total,18
2020,GTM,Total,18
2021,GTM,Total,20
2022,GTM,Total,20
2000,GTM,Services,51
2001,GTM,Services,46
2002,GTM,Services,41
2003,GTM,Services,38
2004,GTM,Services,36
2005,GTM,Services,34
2006,GTM,Services,33
2007,GTM,Services,35
2008,GTM,Services,37
2009,GTM,Services,38
2010,GTM,Services,39
2011,GTM,Services,40
2012,GTM,Services,42
2013,GTM,Services,44
2014,GTM,Services,46
2015,GTM,Services,48
2016,GTM,Services,49
2017,GTM,Services,51
2018,GTM,Services,53
2019,GTM,Services,55
2020,GTM,Services,54
2021,GTM,Services,58
2022,GTM,Services,60
2000,GTM,Industrial,17
2001,GTM,Industrial,16
2002,GTM,Industrial,16
2003,GTM,Industrial,16
2004,GTM,Industrial,15
2005,GTM,Industrial,15
2006,GTM,Industrial,15
2007,GTM,Industrial,16
2008,GTM,Industrial,17
2009,GTM,Industrial,17
2010,GTM,Industrial,17
2011,GTM,Industrial,18
2012,GTM,Industrial,19
2013,GTM,Industrial,19
2014,GTM,Industrial,20
2015,GTM,Industrial,21
2016,GTM,Industrial,21
2017,GTM,Industrial,21
2018,GTM,Industrial,22
2019,GTM,Industrial,23
2020,GTM,Industrial,23
2021,GTM,Industrial,25
2022,GTM,Industrial,26
2001,GTM,Agriculture,0.66
2002,GTM,Agriculture,0.7
2003,GTM,Agriculture,0.7
2004,GTM,Agriculture,0.69
2005,GTM,Agriculture,0.67
2006,GTM,Agriculture,0.63
2007,GTM,Agriculture,0.71
2008,GTM,Agriculture,0.71
2009,GTM,Agriculture,0.75
2010,GTM,Agriculture,0.73
2011,GTM,Agriculture,0.76
2012,GTM,Agriculture,0.75
2013,GTM,Agriculture,0.78
2014,GTM,Agriculture,0.79
2015,GTM,Agriculture,0.82
2016,GTM,Agriculture,0.81
2017,GTM,Agriculture,0.84
2018,GTM,Agriculture,0.84
2019,GTM,Agriculture,0.88
2020,GTM,Agriculture,0.91
2021,GTM,Agriculture,0.92
2022,GTM,Agriculture,0.96
2014,GRD,Services,56
2015,GRD,Services,58
2016,GRD,Services,60
2017,GRD,Services,63
2018,GRD,Services,65
2019,GRD,Services,66
2020,GRD,Services,57
2021,GRD,Services,58
2022,GRD,Services,61
2008,GRD,Agriculture,1.3
2009,GRD,Agriculture,1.5
2010,GRD,Agriculture,1.4
2011,GRD,Agriculture,1.4
2012,GRD,Agriculture,1.5
2013,GRD,Agriculture,1.6
2014,GRD,Agriculture,2.1
2015,GRD,Agriculture,2.8
2016,GRD,Agriculture,2.4
2017,GRD,Agriculture,2.2
2018,GRD,Agriculture,2.2
2019,GRD,Agriculture,2
2020,GRD,Agriculture,1.8
2021,GRD,Agriculture,2
2022,GRD,Agriculture,2.1
2000,GRC,Total,17
2001,GRC,Total,18
2002,GRC,Total,20
2003,GRC,Total,21
2004,GRC,Total,22
2005,GRC,Total,22
2006,GRC,Total,24
2007,GRC,Total,24
2008,GRC,Total,24
2009,GRC,Total,23
2010,GRC,Total,21
2011,GRC,Total,19
2012,GRC,Total,17
2013,GRC,Total,17
2014,GRC,Total,17
2015,GRC,Total,17
2016,GRC,Total,16
2017,GRC,Total,17
2018,GRC,Total,17
2019,GRC,Total,17
2020,GRC,Total,16
2021,GRC,Total,17
2022,GRC,Total,18
2000,GRC,Services,158
2001,GRC,Services,163
2002,GRC,Services,170
2003,GRC,Services,179
2004,GRC,Services,192
2005,GRC,Services,198
2006,GRC,Services,205
2007,GRC,Services,220
2008,GRC,Services,200
2009,GRC,Services,176
2010,GRC,Services,148
2011,GRC,Services,121
2012,GRC,Services,96
2013,GRC,Services,96
2014,GRC,Services,97
2015,GRC,Services,96
2016,GRC,Services,84
2017,GRC,Services,86
2018,GRC,Services,87
2019,GRC,Services,88
2020,GRC,Services,80
2021,GRC,Services,86
2022,GRC,Services,91
2000,GRC,Industrial,139
2001,GRC,Industrial,149
2002,GRC,Industrial,154
2003,GRC,Industrial,173
2004,GRC,Industrial,264
2005,GRC,Industrial,417
2006,GRC,Industrial,214
2007,GRC,Industrial,125
2008,GRC,Industrial,128
2009,GRC,Industrial,139
2010,GRC,Industrial,168
2011,GRC,Industrial,197
2012,GRC,Industrial,175
2013,GRC,Industrial,169
2014,GRC,Industrial,159
2015,GRC,Industrial,167
2016,GRC,Industrial,60
2017,GRC,Industrial,57
2018,GRC,Industrial,61
2019,GRC,Industrial,61
2020,GRC,Industrial,60
2021,GRC,Industrial,73
2022,GRC,Industrial,86
2000,GRC,Agriculture,0.52
2001,GRC,Agriculture,0.55
2002,GRC,Agriculture,0.6
2003,GRC,Agriculture,0.64
2004,GRC,Agriculture,0.58
2005,GRC,Agriculture,0.58
2006,GRC,Agriculture,0.47
2007,GRC,Agriculture,0.46
2008,GRC,Agriculture,0.43
2009,GRC,Agriculture,0.38
2010,GRC,Agriculture,0.35
2011,GRC,Agriculture,0.34
2012,GRC,Agriculture,0.37
2013,GRC,Agriculture,0.36
2014,GRC,Agriculture,0.39
2015,GRC,Agriculture,0.42
2016,GRC,Agriculture,0.39
2017,GRC,Agriculture,0.46
2018,GRC,Agriculture,0.47
2019,GRC,Agriculture,0.53
2020,GRC,Agriculture,0.54
2021,GRC,Agriculture,0.52
2022,GRC,Agriculture,0.55
2000,GNQ,Services,53
2001,GNQ,Services,81
2002,GNQ,Services,112
2003,GNQ,Services,127
2004,GNQ,Services,128
2005,GNQ,Services,109
2006,GNQ,Services,106
2007,GNQ,Services,135
2008,GNQ,Services,140
2009,GNQ,Services,218
2010,GNQ,Services,207
2011,GNQ,Services,198
2012,GNQ,Services,223
2013,GNQ,Services,253
2014,GNQ,Services,272
2015,GNQ,Services,332
2016,GNQ,Services,350
2017,GNQ,Services,299
2018,GNQ,Services,277
2019,GNQ,Services,294
2020,GNQ,Services,320
2021,GNQ,Services,284
2022,GNQ,Services,284
2000,GNQ,Industrial,847
2001,GNQ,Industrial,1384
2002,GNQ,Industrial,1637
2003,GNQ,Industrial,1829
2004,GNQ,Industrial,2540
2005,GNQ,Industrial,2667
2006,GNQ,Industrial,2867
2007,GNQ,Industrial,3242
2008,GNQ,Industrial,3966
2009,GNQ,Industrial,3582
2010,GNQ,Industrial,3239
2011,GNQ,Industrial,3598
2012,GNQ,Industrial,3858
2013,GNQ,Industrial,3461
2014,GNQ,Industrial,3362
2015,GNQ,Industrial,2564
2016,GNQ,Industrial,2062
2017,GNQ,Industrial,2118
2018,GNQ,Industrial,2002
2019,GNQ,Industrial,1712
2020,GNQ,Industrial,1424
2021,GNQ,Industrial,1601
2022,GNQ,Industrial,1698
2000,GNB,Total,2.3
2001,GNB,Total,2.4
2002,GNB,Total,2.2
2003,GNB,Total,2.2
2004,GNB,Total,2.2
2005,GNB,Total,2.2
2006,GNB,Total,2.3
2007,GNB,Total,2.4
2008,GNB,Total,2.3
2009,GNB,Total,2.5
2010,GNB,Total,2.5
2011,GNB,Total,2.8
2012,GNB,Total,2.7
2013,GNB,Total,2.9
2014,GNB,Total,3
2015,GNB,Total,2.8
2016,GNB,Total,3
2017,GNB,Total,2.9
2018,GNB,Total,4.4
2019,GNB,Total,4.7
2020,GNB,Total,4.5
2021,GNB,Total,4.9
2022,GNB,Total,5.1
2000,GNB,Services,13
2001,GNB,Services,13
2002,GNB,Services,9.9
2003,GNB,Services,9.2
2004,GNB,Services,9.1
2005,GNB,Services,8.8
2006,GNB,Services,9.5
2007,GNB,Services,9.8
2008,GNB,Services,9.3
2009,GNB,Services,10
2010,GNB,Services,10
2011,GNB,Services,12
2012,GNB,Services,11
2013,GNB,Services,12
2014,GNB,Services,12
2015,GNB,Services,11
2016,GNB,Services,12
2017,GNB,Services,12
2018,GNB,Services,20
2019,GNB,Services,21
2020,GNB,Services,20
2021,GNB,Services,22
2022,GNB,Services,23
2000,GNB,Industrial,12
2001,GNB,Industrial,11
2002,GNB,Industrial,12
2003,GNB,Industrial,12
2004,GNB,Industrial,9.8
2005,GNB,Industrial,8.8
2006,GNB,Industrial,8.8
2007,GNB,Industrial,8.6
2008,GNB,Industrial,9.3
2009,GNB,Industrial,9.3
2010,GNB,Industrial,9.4
2011,GNB,Industrial,9.5
2012,GNB,Industrial,10
2013,GNB,Industrial,11
2014,GNB,Industrial,11
2015,GNB,Industrial,10
2016,GNB,Industrial,11
2017,GNB,Industrial,12
2018,GNB,Industrial,12
2019,GNB,Industrial,14
2020,GNB,Industrial,14
2021,GNB,Industrial,15
2022,GNB,Industrial,15
2000,GNB,Agriculture,0.075
2001,GNB,Agriculture,0.069
2002,GNB,Agriculture,0.075
2003,GNB,Agriculture,0.075
2004,GNB,Agriculture,0.077
2005,GNB,Agriculture,0.085
2006,GNB,Agriculture,0.083
2007,GNB,Agriculture,0.087
2008,GNB,Agriculture,0.097
2009,GNB,Agriculture,0.095
2010,GNB,Agriculture,0.1
2011,GNB,Agriculture,0.11
2012,GNB,Agriculture,0.11
2013,GNB,Agriculture,0.11
2014,GNB,Agriculture,0.1
2015,GNB,Agriculture,0.12
2016,GNB,Agriculture,0.13
2017,GNB,Agriculture,0.15
2018,GNB,Agriculture,0.1
2019,GNB,Agriculture,0.1
2020,GNB,Agriculture,0.1
2021,GNB,Agriculture,0.11
2022,GNB,Agriculture,0.12
2000,GMB,Total,8.2
2001,GMB,Total,8.2
2002,GMB,Total,8.1
2003,GMB,Total,7.5
2004,GMB,Total,7.1
2005,GMB,Total,6.8
2006,GMB,Total,7.3
2007,GMB,Total,7.7
2008,GMB,Total,7.6
2009,GMB,Total,7.8
2010,GMB,Total,7.9
2011,GMB,Total,8.2
2012,GMB,Total,8.6
2013,GMB,Total,8.9
2014,GMB,Total,9.1
2015,GMB,Total,9.4
2016,GMB,Total,9.7
2017,GMB,Total,10
2018,GMB,Total,11
2019,GMB,Total,12
2020,GMB,Total,12
2021,GMB,Total,12
2022,GMB,Total,13
2000,GMB,Services,18
2001,GMB,Services,18
2002,GMB,Services,17
2003,GMB,Services,16
2004,GMB,Services,15
2005,GMB,Services,14
2006,GMB,Services,15
2007,GMB,Services,16
2008,GMB,Services,16
2009,GMB,Services,16
2010,GMB,Services,17
2011,GMB,Services,17
2012,GMB,Services,18
2013,GMB,Services,18
2014,GMB,Services,19
2015,GMB,Services,18
2016,GMB,Services,17
2017,GMB,Services,20
2018,GMB,Services,22
2019,GMB,Services,23
2020,GMB,Services,23
2021,GMB,Services,24
2022,GMB,Services,25
2000,GMB,Industrial,6.8
2001,GMB,Industrial,6.8
2002,GMB,Industrial,6.6
2003,GMB,Industrial,6
2004,GMB,Industrial,5.8
2005,GMB,Industrial,5.3
2006,GMB,Industrial,5.5
2007,GMB,Industrial,5.4
2008,GMB,Industrial,5.3
2009,GMB,Industrial,5.1
2010,GMB,Industrial,5.2
2011,GMB,Industrial,5.7
2012,GMB,Industrial,6.4
2013,GMB,Industrial,6.5
2014,GMB,Industrial,7.2
2015,GMB,Industrial,10
2016,GMB,Industrial,13
2017,GMB,Industrial,11
2018,GMB,Industrial,11
2019,GMB,Industrial,12
2020,GMB,Industrial,12
2021,GMB,Industrial,12
2022,GMB,Industrial,13
2000,GMB,Agriculture,0.1
2001,GMB,Agriculture,0.11
2002,GMB,Agriculture,0.11
2003,GMB,Agriculture,0.12
2004,GMB,Agriculture,0.13
2005,GMB,Agriculture,0.13
2006,GMB,Agriculture,0.1
2007,GMB,Agriculture,0.099
2008,GMB,Agriculture,0.13
2009,GMB,Agriculture,0.15
2010,GMB,Agriculture,0.18
2011,GMB,Agriculture,0.13
2012,GMB,Agriculture,0.13
2013,GMB,Agriculture,0.13
2014,GMB,Agriculture,0.11
2015,GMB,Agriculture,0.11
2016,GMB,Agriculture,0.11
2017,GMB,Agriculture,0.12
2018,GMB,Agriculture,0.12
2019,GMB,Agriculture,0.13
2020,GMB,Agriculture,0.13
2021,GMB,Agriculture,0.16
2022,GMB,Agriculture,0.15
2000,GIN,Total,6.9
2001,GIN,Total,7.3
2002,GIN,Total,7
2003,GIN,Total,8.4
2004,GIN,Total,8
2005,GIN,Total,7.8
2006,GIN,Total,7.4
2007,GIN,Total,7.4
2008,GIN,Total,7.5
2009,GIN,Total,7.2
2010,GIN,Total,7.3
2011,GIN,Total,7.6
2012,GIN,Total,7.6
2013,GIN,Total,7.7
2014,GIN,Total,7.8
2015,GIN,Total,7.8
2016,GIN,Total,8.5
2017,GIN,Total,8.8
2018,GIN,Total,9.1
2019,GIN,Total,9
2020,GIN,Total,9.5
2021,GIN,Total,10
2022,GIN,Total,10
2000,GIN,Services,11
2001,GIN,Services,12
2002,GIN,Services,11
2003,GIN,Services,14
2004,GIN,Services,14
2005,GIN,Services,13
2006,GIN,Services,13
2007,GIN,Services,14
2008,GIN,Services,14
2009,GIN,Services,14
2010,GIN,Services,14
2011,GIN,Services,15
2012,GIN,Services,15
2013,GIN,Services,16
2014,GIN,Services,17
2015,GIN,Services,18
2016,GIN,Services,19
2017,GIN,Services,19
2018,GIN,Services,20
2019,GIN,Services,20
2020,GIN,Services,21
2021,GIN,Services,22
2022,GIN,Services,23
2000,GIN,Industrial,30
2001,GIN,Industrial,30
2002,GIN,Industrial,32
2003,GIN,Industrial,36
2004,GIN,Industrial,35
2005,GIN,Industrial,36
2006,GIN,Industrial,36
2007,GIN,Industrial,34
2008,GIN,Industrial,38
2009,GIN,Industrial,36
2010,GIN,Industrial,38
2011,GIN,Industrial,41
2012,GIN,Industrial,42
2013,GIN,Industrial,40
2014,GIN,Industrial,42
2015,GIN,Industrial,38
2016,GIN,Industrial,48
2017,GIN,Industrial,56
2018,GIN,Industrial,58
2019,GIN,Industrial,58
2020,GIN,Industrial,59
2021,GIN,Industrial,64
2022,GIN,Industrial,67
2000,GIN,Agriculture,0.19
2001,GIN,Agriculture,0.047
2002,GIN,Agriculture,0.045
2003,GIN,Agriculture,0.026
2004,GIN,Agriculture,0.028
2005,GIN,Agriculture,0.025
2006,GIN,Agriculture,0.025
2007,GIN,Agriculture,0.027
2008,GIN,Agriculture,0.025
2009,GIN,Agriculture,0.023
2010,GIN,Agriculture,0.024
2011,GIN,Agriculture,0.022
2012,GIN,Agriculture,0.023
2013,GIN,Agriculture,0.023
2014,GIN,Agriculture,0.022
2015,GIN,Agriculture,0.023
2016,GIN,Agriculture,0.022
2017,GIN,Agriculture,0.027
2018,GIN,Agriculture,0.029
2019,GIN,Agriculture,0.035
2020,GIN,Agriculture,0.035
2021,GIN,Agriculture,0.038
2022,GIN,Agriculture,0.04
2000,GHA,Total,15
2001,GHA,Total,15
2002,GHA,Total,15
2003,GHA,Total,16
2004,GHA,Total,16
2005,GHA,Total,17
2006,GHA,Total,17
2007,GHA,Total,17
2008,GHA,Total,17
2009,GHA,Total,18
2010,GHA,Total,19
2011,GHA,Total,22
2012,GHA,Total,25
2013,GHA,Total,27
2014,GHA,Total,26
2015,GHA,Total,25
2016,GHA,Total,25
2017,GHA,Total,28
2018,GHA,Total,30
2019,GHA,Total,33
2020,GHA,Total,33
2021,GHA,Total,34
2022,GHA,Total,35
2000,GHA,Services,34
2001,GHA,Services,36
2002,GHA,Services,37
2003,GHA,Services,39
2004,GHA,Services,41
2005,GHA,Services,44
2006,GHA,Services,46
2007,GHA,Services,48
2008,GHA,Services,51
2009,GHA,Services,55
2010,GHA,Services,60
2011,GHA,Services,63
2012,GHA,Services,69
2013,GHA,Services,80
2014,GHA,Services,76
2015,GHA,Services,72
2016,GHA,Services,80
2017,GHA,Services,86
2018,GHA,Services,91
2019,GHA,Services,99
2020,GHA,Services,100
2021,GHA,Services,106
2022,GHA,Services,101
2000,GHA,Industrial,67
2001,GHA,Industrial,69
2002,GHA,Industrial,73
2003,GHA,Industrial,76
2004,GHA,Industrial,79
2005,GHA,Industrial,83
2006,GHA,Industrial,87
2007,GHA,Industrial,85
2008,GHA,Industrial,88
2009,GHA,Industrial,85
2010,GHA,Industrial,88
2011,GHA,Industrial,136
2012,GHA,Industrial,159
2013,GHA,Industrial,163
2014,GHA,Industrial,168
2015,GHA,Industrial,151
2016,GHA,Industrial,137
2017,GHA,Industrial,161
2018,GHA,Industrial,182
2019,GHA,Industrial,195
2020,GHA,Industrial,187
2021,GHA,Industrial,185
2022,GHA,Industrial,219
2000,GHA,Agriculture,0.066
2001,GHA,Agriculture,0.072
2002,GHA,Agriculture,0.078
2003,GHA,Agriculture,0.088
2004,GHA,Agriculture,0.099
2005,GHA,Agriculture,0.11
2006,GHA,Agriculture,0.11
2007,GHA,Agriculture,0.11
2008,GHA,Agriculture,0.13
2009,GHA,Agriculture,0.15
2010,GHA,Agriculture,0.15
2011,GHA,Agriculture,0.14
2012,GHA,Agriculture,0.14
2013,GHA,Agriculture,0.14
2014,GHA,Agriculture,0.14
2015,GHA,Agriculture,0.14
2016,GHA,Agriculture,0.15
2017,GHA,Agriculture,0.15
2018,GHA,Agriculture,0.15
2019,GHA,Agriculture,0.15
2020,GHA,Agriculture,0.16
2021,GHA,Agriculture,0.18
2022,GHA,Agriculture,0.19
2000,GEO,Total,2.7
2001,GEO,Total,2.9
2002,GEO,Total,3.1
2003,GEO,Total,3.5
2004,GEO,Total,3.7
2005,GEO,Total,4
2006,GEO,Total,4.4
2007,GEO,Total,4.8
2008,GEO,Total,5
2009,GEO,Total,5
2010,GEO,Total,5.5
2011,GEO,Total,6
2012,GEO,Total,6.5
2013,GEO,Total,6.8
2014,GEO,Total,7.2
2015,GEO,Total,7.6
2016,GEO,Total,7.9
2017,GEO,Total,9.6
2018,GEO,Total,11
2019,GEO,Total,9.3
2020,GEO,Total,8.2
2021,GEO,Total,9.4
2022,GEO,Total,13
2000,GEO,Services,12
2001,GEO,Services,12
2002,GEO,Services,12
2003,GEO,Services,13
2004,GEO,Services,14
2005,GEO,Services,15
2006,GEO,Services,17
2007,GEO,Services,19
2008,GEO,Services,20
2009,GEO,Services,17
2010,GEO,Services,15
2011,GEO,Services,14
2012,GEO,Services,13
2013,GEO,Services,12
2014,GEO,Services,12
2015,GEO,Services,11
2016,GEO,Services,10
2017,GEO,Services,15
2018,GEO,Services,17
2019,GEO,Services,17
2020,GEO,Services,17
2021,GEO,Services,22
2022,GEO,Services,25
2000,GEO,Industrial,4.5
2001,GEO,Industrial,3.9
2002,GEO,Industrial,3.9
2003,GEO,Industrial,4.1
2004,GEO,Industrial,3.9
2005,GEO,Industrial,3.8
2006,GEO,Industrial,3.8
2007,GEO,Industrial,4.1
2008,GEO,Industrial,3.8
2009,GEO,Industrial,3.8
2010,GEO,Industrial,4.5
2011,GEO,Industrial,5.9
2012,GEO,Industrial,7.5
2013,GEO,Industrial,8
2014,GEO,Industrial,9.4
2015,GEO,Industrial,11
2016,GEO,Industrial,13
2017,GEO,Industrial,14
2018,GEO,Industrial,14
2019,GEO,Industrial,9.6
2020,GEO,Industrial,9.1
2021,GEO,Industrial,10
2022,GEO,Industrial,10
2000,GEO,Agriculture,0.25
2001,GEO,Agriculture,0.3
2002,GEO,Agriculture,0.33
2003,GEO,Agriculture,0.41
2004,GEO,Agriculture,0.42
2005,GEO,Agriculture,0.47
2006,GEO,Agriculture,0.41
2007,GEO,Agriculture,0.36
2008,GEO,Agriculture,0.31
2009,GEO,Agriculture,0.3
2010,GEO,Agriculture,0.29
2011,GEO,Agriculture,0.35
2012,GEO,Agriculture,0.34
2013,GEO,Agriculture,0.38
2014,GEO,Agriculture,0.41
2015,GEO,Agriculture,0.4
2016,GEO,Agriculture,0.4
2017,GEO,Agriculture,0.36
2018,GEO,Agriculture,0.44
2019,GEO,Agriculture,0.41
2020,GEO,Agriculture,0.44
2021,GEO,Agriculture,0.35
2022,GEO,Agriculture,0.7
2005,GBR,Total,226
2006,GBR,Total,183
2007,GBR,Total,286
2008,GBR,Total,300
2009,GBR,Total,291
2010,GBR,Total,296
2011,GBR,Total,310
2012,GBR,Total,295
2013,GBR,Total,325
2014,GBR,Total,356
2015,GBR,Total,318
2016,GBR,Total,313
2017,GBR,Total,322
2018,GBR,Total,327
2019,GBR,Total,332
2020,GBR,Total,301
2021,GBR,Total,325
2022,GBR,Total,338
2000,GBR,Services,220
2001,GBR,Services,231
2002,GBR,Services,229
2003,GBR,Services,249
2004,GBR,Services,269
2005,GBR,Services,293
2006,GBR,Services,308
2007,GBR,Services,329
2008,GBR,Services,332
2009,GBR,Services,338
2010,GBR,Services,328
2011,GBR,Services,336
2012,GBR,Services,342
2013,GBR,Services,364
2014,GBR,Services,399
2015,GBR,Services,359
2016,GBR,Services,351
2017,GBR,Services,360
2018,GBR,Services,365
2019,GBR,Services,372
2020,GBR,Services,340
2021,GBR,Services,368
2022,GBR,Services,382
2000,GBR,Industrial,65
2001,GBR,Industrial,74
2002,GBR,Industrial,86
2003,GBR,Industrial,105
2004,GBR,Industrial,133
2005,GBR,Industrial,188
2006,GBR,Industrial,300
2007,GBR,Industrial,393
2008,GBR,Industrial,430
2009,GBR,Industrial,322
2010,GBR,Industrial,475
2011,GBR,Industrial,635
2012,GBR,Industrial,381
2013,GBR,Industrial,450
2014,GBR,Industrial,527
2015,GBR,Industrial,482
2016,GBR,Industrial,447
2017,GBR,Industrial,466
2018,GBR,Industrial,480
2019,GBR,Industrial,478
2020,GBR,Industrial,413
2021,GBR,Industrial,443
2022,GBR,Industrial,464
2005,GBR,Agriculture,0.61
2006,GBR,Agriculture,0.54
2007,GBR,Agriculture,0.45
2008,GBR,Agriculture,0.54
2009,GBR,Agriculture,0.44
2010,GBR,Agriculture,0.26
2011,GBR,Agriculture,0.33
2012,GBR,Agriculture,0.26
2013,GBR,Agriculture,0.23
2014,GBR,Agriculture,0.53
2015,GBR,Agriculture,0.55
2016,GBR,Agriculture,0.72
2017,GBR,Agriculture,0.75
2018,GBR,Agriculture,0.73
2019,GBR,Agriculture,0.79
2020,GBR,Agriculture,0.77
2021,GBR,Agriculture,0.9
2022,GBR,Agriculture,1
2000,GAB,Total,72
2001,GAB,Total,72
2002,GAB,Total,69
2003,GAB,Total,69
2004,GAB,Total,69
2005,GAB,Total,68
2006,GAB,Total,67
2007,GAB,Total,70
2008,GAB,Total,69
2009,GAB,Total,67
2010,GAB,Total,71
2011,GAB,Total,77
2012,GAB,Total,81
2013,GAB,Total,86
2014,GAB,Total,89
2015,GAB,Total,91
2016,GAB,Total,93
2017,GAB,Total,95
2018,GAB,Total,96
2019,GAB,Total,100
2020,GAB,Total,97
2021,GAB,Total,100
2022,GAB,Total,103
2000,GAB,Services,47
2001,GAB,Services,53
2002,GAB,Services,53
2003,GAB,Services,52
2004,GAB,Services,47
2005,GAB,Services,39
2006,GAB,Services,40
2007,GAB,Services,43
2008,GAB,Services,38
2009,GAB,Services,49
2010,GAB,Services,45
2011,GAB,Services,42
2012,GAB,Services,47
2013,GAB,Services,53
2014,GAB,Services,61
2015,GAB,Services,70
2016,GAB,Services,76
2017,GAB,Services,79
2018,GAB,Services,77
2019,GAB,Services,79
2020,GAB,Services,86
2021,GAB,Services,73
2022,GAB,Services,71
2000,GAB,Industrial,473
2001,GAB,Industrial,422
2002,GAB,Industrial,392
2003,GAB,Industrial,382
2004,GAB,Industrial,401
2005,GAB,Industrial,439
2006,GAB,Industrial,421
2007,GAB,Industrial,434
2008,GAB,Industrial,451
2009,GAB,Industrial,365
2010,GAB,Industrial,430
2011,GAB,Industrial,509
2012,GAB,Industrial,517
2013,GAB,Industrial,525
2014,GAB,Industrial,508
2015,GAB,Industrial,479
2016,GAB,Industrial,457
2017,GAB,Industrial,462
