year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,KEN,Urban,27,,,,
2021,KEN,Urban,28,,,,
2022,KEN,Urban,28,,,,
2000,KIR,Urban,22,,,,
2001,KIR,Urban,23,,,,
2002,KIR,Urban,23,,,,
2003,KIR,Urban,24,,,,
2004,KIR,Urban,24,,,,
2005,KIR,Urban,24,,,,
2006,KIR,Urban,25,,,,
2007,KIR,Urban,25,,,,
2008,KIR,Urban,25,,,,
2009,KIR,Urban,25,,,,
2010,KIR,Urban,25,,,,
2011,KIR,Urban,25,,,,
2012,KIR,Urban,25,,,,
2013,KIR,Urban,25,,,,
2014,KIR,Urban,25,,,,
2015,KIR,Urban,25,,,,
2016,KIR,Urban,25,,,,
2017,KIR,Urban,25,,,,
2018,KIR,Urban,25,,,,
2019,KIR,Urban,25,,,,
2020,KIR,Urban,24,,,,
2021,KIR,Urban,24,,,,
2022,KIR,Urban,25,,,,
2000,KWT,Urban,99,,,,
2001,KWT,Urban,99,,,,
2002,KWT,Urban,99,,,,
2003,KWT,Urban,99,,,,
2004,KWT,Urban,99,,,,
2005,KWT,Urban,99,,,,
2006,KWT,Urban,99,,,,
2007,KWT,Urban,99,,,,
2008,KWT,Urban,99,,,,
2009,KWT,Urban,99,,,,
2010,KWT,Urban,99,,,,
2011,KWT,Urban,99,,,,
2012,KWT,Urban,99,,,,
2013,KWT,Urban,99,,,,
2014,KWT,Urban,99,,,,
2015,KWT,Urban,99,,,,
2016,KWT,Urban,99,,,,
2017,KWT,Urban,99,,,,
2018,KWT,Urban,99,,,,
2019,KWT,Urban,99,,,,
2020,KWT,Urban,99,,,,
2021,KWT,Urban,99,,,,
2022,KWT,Urban,99,,,,
2000,KGZ,Urban,78,,,,
2001,KGZ,Urban,78,,,,
2002,KGZ,Urban,78,,,,
2003,KGZ,Urban,78,,,,
2004,KGZ,Urban,79,,,,
2005,KGZ,Urban,79,,,,
2006,KGZ,Urban,80,,,,
2007,KGZ,Urban,80,,,,
2008,KGZ,Urban,81,,,,
2009,KGZ,Urban,81,,,,
2010,KGZ,Urban,81,,,,
2011,KGZ,Urban,82,,,,
2012,KGZ,Urban,82,,,,
2013,KGZ,Urban,83,,,,
2014,KGZ,Urban,83,,,,
2015,KGZ,Urban,84,,,,
2016,KGZ,Urban,84,,,,
2017,KGZ,Urban,84,,,,
2018,KGZ,Urban,85,,,,
2019,KGZ,Urban,85,,,,
2020,KGZ,Urban,86,,,,
2021,KGZ,Urban,86,,,,
2022,KGZ,Urban,86,,,,
2000,LAO,Urban,46,,,,
2001,LAO,Urban,47,,,,
2002,LAO,Urban,48,,,,
2003,LAO,Urban,49,,,,
2004,LAO,Urban,50,,,,
2005,LAO,Urban,51,,,,
2006,LAO,Urban,52,,,,
2007,LAO,Urban,53,,,,
2008,LAO,Urban,54,,,,
2009,LAO,Urban,54,,,,
2010,LAO,Urban,55,,,,
2011,LAO,Urban,56,,,,
2012,LAO,Urban,57,,,,
2013,LAO,Urban,58,,,,
2014,LAO,Urban,59,,,,
2015,LAO,Urban,60,,,,
2016,LAO,Urban,61,,,,
2017,LAO,Urban,62,,,,
2018,LAO,Urban,63,,,,
2019,LAO,Urban,63,,,,
2020,LAO,Urban,63,,,,
2021,LAO,Urban,63,,,,
2022,LAO,Urban,63,,,,
2000,LSO,Urban,17,,,,
2001,LSO,Urban,18,,,,
2002,LSO,Urban,19,,,,
2003,LSO,Urban,20,,,,
2004,LSO,Urban,22,,,,
2005,LSO,Urban,23,,,,
2006,LSO,Urban,24,,,,
2007,LSO,Urban,25,,,,
2008,LSO,Urban,26,,,,
2009,LSO,Urban,27,,,,
2010,LSO,Urban,28,,,,
2011,LSO,Urban,30,,,,
2012,LSO,Urban,31,,,,
2013,LSO,Urban,32,,,,
2014,LSO,Urban,33,,,,
2015,LSO,Urban,34,,,,
2016,LSO,Urban,35,,,,
2017,LSO,Urban,36,,,,
2018,LSO,Urban,37,,,,
2019,LSO,Urban,38,,,,
2020,LSO,Urban,39,,,,
2021,LSO,Urban,39,,,,
2022,LSO,Urban,39,,,,
2000,LTU,Urban,89,,,,
2001,LTU,Urban,89,,,,
2002,LTU,Urban,89,,,,
2003,LTU,Urban,89,,,,
2004,LTU,Urban,89,,,,
2005,LTU,Urban,90,,,,
2006,LTU,Urban,90,,,,
2007,LTU,Urban,90,,,,
2008,LTU,Urban,90,,,,
2009,LTU,Urban,90,,,,
2010,LTU,Urban,90,,,,
2011,LTU,Urban,91,,,,
2012,LTU,Urban,92,,,,
2013,LTU,Urban,93,,,,
2014,LTU,Urban,94,,,,
2015,LTU,Urban,94,,,,
2016,LTU,Urban,95,,,,
2017,LTU,Urban,96,,,,
2018,LTU,Urban,97,,,,
2019,LTU,Urban,97,,,,
2020,LTU,Urban,97,,,,
2021,LTU,Urban,97,,,,
2022,LTU,Urban,98,,,,
2000,LUX,Urban,93,,,,
2001,LUX,Urban,93,,,,
2002,LUX,Urban,93,,,,
2003,LUX,Urban,93,,,,
2004,LUX,Urban,93,,,,
2005,LUX,Urban,93,,,,
2006,LUX,Urban,93,,,,
2007,LUX,Urban,93,,,,
2008,LUX,Urban,93,,,,
2009,LUX,Urban,93,,,,
2010,LUX,Urban,93,,,,
2011,LUX,Urban,93,,,,
2012,LUX,Urban,93,,,,
2013,LUX,Urban,94,,,,
2014,LUX,Urban,94,,,,
2015,LUX,Urban,94,,,,
2016,LUX,Urban,95,,,,
2017,LUX,Urban,95,,,,
2018,LUX,Urban,95,,,,
2019,LUX,Urban,96,,,,
2020,LUX,Urban,96,,,,
2021,LUX,Urban,96,,,,
2022,LUX,Urban,96,,,,
2000,MDG,Urban,7,,,,
2001,MDG,Urban,8,,,,
2002,MDG,Urban,8,,,,
2003,MDG,Urban,8,,,,
2004,MDG,Urban,9,,,,
2005,MDG,Urban,9,,,,
2006,MDG,Urban,10,,,,
2007,MDG,Urban,10,,,,
2008,MDG,Urban,10,,,,
2009,MDG,Urban,11,,,,
2010,MDG,Urban,11,,,,
2011,MDG,Urban,12,,,,
2012,MDG,Urban,12,,,,
2013,MDG,Urban,13,,,,
2014,MDG,Urban,13,,,,
2015,MDG,Urban,13,,,,
2016,MDG,Urban,14,,,,
2017,MDG,Urban,14,,,,
2018,MDG,Urban,15,,,,
2019,MDG,Urban,15,,,,
2020,MDG,Urban,15,,,,
2021,MDG,Urban,16,,,,
2022,MDG,Urban,16,,,,
2000,MWI,Urban,18,,,,
2001,MWI,Urban,18,,,,
2002,MWI,Urban,18,,,,
2003,MWI,Urban,18,,,,
2004,MWI,Urban,18,,,,
2005,MWI,Urban,20,,,,
2006,MWI,Urban,21,,,,
2007,MWI,Urban,22,,,,
2008,MWI,Urban,23,,,,
2009,MWI,Urban,25,,,,
2010,MWI,Urban,26,,,,
2011,MWI,Urban,27,,,,
2012,MWI,Urban,29,,,,
2013,MWI,Urban,30,,,,
2014,MWI,Urban,31,,,,
2015,MWI,Urban,32,,,,
2016,MWI,Urban,34,,,,
2017,MWI,Urban,35,,,,
2018,MWI,Urban,36,,,,
2019,MWI,Urban,37,,,,
2020,MWI,Urban,39,,,,
2021,MWI,Urban,40,,,,
2022,MWI,Urban,41,,,,
2000,MLI,Urban,5,,,,
2001,MLI,Urban,6,,,,
2002,MLI,Urban,6,,,,
2003,MLI,Urban,6,,,,
2004,MLI,Urban,6,,,,
2005,MLI,Urban,6,,,,
2006,MLI,Urban,6,,,,
2007,MLI,Urban,6,,,,
2008,MLI,Urban,6,,,,
2009,MLI,Urban,6,,,,
2010,MLI,Urban,6,,,,
2011,MLI,Urban,7,,,,
2012,MLI,Urban,7,,,,
2013,MLI,Urban,7,,,,
2014,MLI,Urban,7,,,,
2015,MLI,Urban,7,,,,
2016,MLI,Urban,7,,,,
2017,MLI,Urban,7,,,,
2018,MLI,Urban,7,,,,
2019,MLI,Urban,7,,,,
2020,MLI,Urban,7,,,,
2021,MLI,Urban,7,,,,
2022,MLI,Urban,8,,,,
2000,MEX,Urban,18,,,,
2001,MEX,Urban,18,,,,
2002,MEX,Urban,18,,,,
2003,MEX,Urban,20,,,,
2004,MEX,Urban,22,,,,
2005,MEX,Urban,24,,,,
2006,MEX,Urban,26,,,,
2007,MEX,Urban,29,,,,
2008,MEX,Urban,31,,,,
2009,MEX,Urban,33,,,,
2010,MEX,Urban,35,,,,
2011,MEX,Urban,38,,,,
2012,MEX,Urban,40,,,,
2013,MEX,Urban,43,,,,
2014,MEX,Urban,45,,,,
2015,MEX,Urban,47,,,,
2016,MEX,Urban,50,,,,
2017,MEX,Urban,52,,,,
2018,MEX,Urban,55,,,,
2019,MEX,Urban,57,,,,
2020,MEX,Urban,60,,,,
2021,MEX,Urban,63,,,,
2022,MEX,Urban,65,,,,
2000,MCO,Urban,99,,,,
2001,MCO,Urban,99,,,,
2002,MCO,Urban,99,,,,
2003,MCO,Urban,99,,,,
2004,MCO,Urban,99,,,,
2005,MCO,Urban,99,,,,
2006,MCO,Urban,99,,,,
2007,MCO,Urban,99,,,,
2008,MCO,Urban,99,,,,
2009,MCO,Urban,99,,,,
2010,MCO,Urban,99,,,,
2011,MCO,Urban,99,,,,
2012,MCO,Urban,99,,,,
2013,MCO,Urban,99,,,,
2014,MCO,Urban,99,,,,
2015,MCO,Urban,99,,,,
2016,MCO,Urban,99,,,,
2017,MCO,Urban,99,,,,
2018,MCO,Urban,99,,,,
2019,MCO,Urban,99,,,,
2020,MCO,Urban,99,,,,
2021,MCO,Urban,99,,,,
2022,MCO,Urban,99,,,,
2000,MNG,Urban,56,,,,
2001,MNG,Urban,56,,,,
2002,MNG,Urban,56,,,,
2003,MNG,Urban,56,,,,
2004,MNG,Urban,57,,,,
2005,MNG,Urban,58,,,,
2006,MNG,Urban,59,,,,
2007,MNG,Urban,60,,,,
2008,MNG,Urban,60,,,,
2009,MNG,Urban,61,,,,
2010,MNG,Urban,62,,,,
2011,MNG,Urban,63,,,,
2012,MNG,Urban,64,,,,
2013,MNG,Urban,64,,,,
2014,MNG,Urban,65,,,,
2015,MNG,Urban,66,,,,
2016,MNG,Urban,67,,,,
2017,MNG,Urban,68,,,,
2018,MNG,Urban,69,,,,
2019,MNG,Urban,69,,,,
2020,MNG,Urban,70,,,,
2021,MNG,Urban,70,,,,
2022,MNG,Urban,70,,,,
2006,MNE,Urban,20,,,,
2007,MNE,Urban,23,,,,
2008,MNE,Urban,26,,,,
2009,MNE,Urban,29,,,,
2010,MNE,Urban,32,,,,
2011,MNE,Urban,35,,,,
2012,MNE,Urban,38,,,,
2013,MNE,Urban,41,,,,
2014,MNE,Urban,43,,,,
2015,MNE,Urban,46,,,,
2016,MNE,Urban,49,,,,
2017,MNE,Urban,52,,,,
2018,MNE,Urban,55,,,,
2019,MNE,Urban,57,,,,
2020,MNE,Urban,59,,,,
2021,MNE,Urban,62,,,,
2022,MNE,Urban,64,,,,
2000,MAR,Urban,32,,,,
2001,MAR,Urban,32,,,,
2002,MAR,Urban,32,,,,
2003,MAR,Urban,32,,,,
2004,MAR,Urban,32,,,,
2005,MAR,Urban,33,,,,
2006,MAR,Urban,33,,,,
2007,MAR,Urban,33,,,,
2008,MAR,Urban,33,,,,
2009,MAR,Urban,33,,,,
2010,MAR,Urban,33,,,,
2011,MAR,Urban,33,,,,
2012,MAR,Urban,33,,,,
2013,MAR,Urban,33,,,,
2014,MAR,Urban,34,,,,
2015,MAR,Urban,34,,,,
2016,MAR,Urban,34,,,,
2017,MAR,Urban,34,,,,
2018,MAR,Urban,34,,,,
2019,MAR,Urban,34,,,,
2020,MAR,Urban,34,,,,
2021,MAR,Urban,34,,,,
2022,MAR,Urban,34,,,,
2000,MMR,Urban,66,,,,
2001,MMR,Urban,67,,,,
2002,MMR,Urban,66,,,,
2003,MMR,Urban,65,,,,
2004,MMR,Urban,65,,,,
2005,MMR,Urban,64,,,,
2006,MMR,Urban,64,,,,
2007,MMR,Urban,63,,,,
2008,MMR,Urban,62,,,,
2009,MMR,Urban,62,,,,
2010,MMR,Urban,61,,,,
2011,MMR,Urban,60,,,,
2012,MMR,Urban,59,,,,
2013,MMR,Urban,59,,,,
2014,MMR,Urban,58,,,,
2015,MMR,Urban,57,,,,
2016,MMR,Urban,56,,,,
2017,MMR,Urban,56,,,,
2018,MMR,Urban,55,,,,
2019,MMR,Urban,54,,,,
2020,MMR,Urban,53,,,,
2021,MMR,Urban,53,,,,
2022,MMR,Urban,53,,,,
2000,NPL,Urban,17,,,,
2001,NPL,Urban,18,,,,
2002,NPL,Urban,19,,,,
2003,NPL,Urban,20,,,,
2004,NPL,Urban,21,,,,
2005,NPL,Urban,22,,,,
2006,NPL,Urban,23,,,,
2007,NPL,Urban,25,,,,
2008,NPL,Urban,26,,,,
2009,NPL,Urban,27,,,,
2010,NPL,Urban,28,,,,
2011,NPL,Urban,30,,,,
2012,NPL,Urban,31,,,,
2013,NPL,Urban,33,,,,
2014,NPL,Urban,34,,,,
2015,NPL,Urban,35,,,,
2016,NPL,Urban,37,,,,
2017,NPL,Urban,38,,,,
2018,NPL,Urban,40,,,,
2019,NPL,Urban,41,,,,
2020,NPL,Urban,43,,,,
2021,NPL,Urban,45,,,,
2022,NPL,Urban,45,,,,
2000,NLD,Urban,97,,,,
2001,NLD,Urban,97,,,,
2002,NLD,Urban,97,,,,
2003,NLD,Urban,97,,,,
2004,NLD,Urban,97,,,,
2005,NLD,Urban,97,,,,
2006,NLD,Urban,97,,,,
2007,NLD,Urban,97,,,,
2008,NLD,Urban,97,,,,
2009,NLD,Urban,97,,,,
2010,NLD,Urban,97,,,,
2011,NLD,Urban,97,,,,
2012,NLD,Urban,97,,,,
2013,NLD,Urban,97,,,,
2014,NLD,Urban,97,,,,
2015,NLD,Urban,97,,,,
2016,NLD,Urban,97,,,,
2017,NLD,Urban,97,,,,
2018,NLD,Urban,97,,,,
2019,NLD,Urban,97,,,,
2020,NLD,Urban,98,,,,
2021,NLD,Urban,98,,,,
2022,NLD,Urban,98,,,,
2000,NER,Urban,11,,,,
2001,NER,Urban,12,,,,
2002,NER,Urban,12,,,,
2003,NER,Urban,12,,,,
2004,NER,Urban,13,,,,
2005,NER,Urban,13,,,,
2006,NER,Urban,13,,,,
2007,NER,Urban,14,,,,
2008,NER,Urban,14,,,,
2009,NER,Urban,15,,,,
2010,NER,Urban,15,,,,
2011,NER,Urban,16,,,,
2012,NER,Urban,16,,,,
2013,NER,Urban,17,,,,
2014,NER,Urban,17,,,,
2015,NER,Urban,17,,,,
2016,NER,Urban,18,,,,
2017,NER,Urban,18,,,,
2018,NER,Urban,19,,,,
2019,NER,Urban,19,,,,
2020,NER,Urban,20,,,,
2021,NER,Urban,20,,,,
2022,NER,Urban,21,,,,
2000,NGA,Urban,18,,,,
2001,NGA,Urban,18,,,,
2002,NGA,Urban,19,,,,
2003,NGA,Urban,20,,,,
2004,NGA,Urban,21,,,,
2005,NGA,Urban,21,,,,
2006,NGA,Urban,22,,,,
2007,NGA,Urban,23,,,,
2008,NGA,Urban,24,,,,
2009,NGA,Urban,25,,,,
2010,NGA,Urban,26,,,,
2011,NGA,Urban,26,,,,
2012,NGA,Urban,27,,,,
2013,NGA,Urban,28,,,,
2014,NGA,Urban,29,,,,
2015,NGA,Urban,30,,,,
2016,NGA,Urban,31,,,,
2017,NGA,Urban,32,,,,
2018,NGA,Urban,33,,,,
2019,NGA,Urban,34,,,,
2020,NGA,Urban,35,,,,
2021,NGA,Urban,36,,,,
2022,NGA,Urban,37,,,,
2000,MKD,Urban,10,,,,
2001,MKD,Urban,10,,,,
2002,MKD,Urban,10,,,,
2003,MKD,Urban,10,,,,
2004,MKD,Urban,10,,,,
2005,MKD,Urban,10,,,,
2006,MKD,Urban,10,,,,
2007,MKD,Urban,10,,,,
2008,MKD,Urban,10,,,,
2009,MKD,Urban,10,,,,
2010,MKD,Urban,9,,,,
2011,MKD,Urban,9,,,,
2012,MKD,Urban,9,,,,
2013,MKD,Urban,9,,,,
2014,MKD,Urban,9,,,,
2015,MKD,Urban,9,,,,
2016,MKD,Urban,9,,,,
2017,MKD,Urban,8,,,,
2018,MKD,Urban,8,,,,
2019,MKD,Urban,8,,,,
2020,MKD,Urban,8,,,,
2021,MKD,Urban,8,,,,
2022,MKD,Urban,8,,,,
2000,PAN,Urban,11,,,,
2001,PAN,Urban,11,,,,
2002,PAN,Urban,12,,,,
2003,PAN,Urban,12,,,,
2004,PAN,Urban,12,,,,
2005,PAN,Urban,12,,,,
2006,PAN,Urban,12,,,,
2007,PAN,Urban,12,,,,
2008,PAN,Urban,12,,,,
2009,PAN,Urban,12,,,,
2010,PAN,Urban,12,,,,
2011,PAN,Urban,15,,,,
2012,PAN,Urban,19,,,,
2013,PAN,Urban,22,,,,
2014,PAN,Urban,25,,,,
2015,PAN,Urban,29,,,,
2016,PAN,Urban,32,,,,
2017,PAN,Urban,36,,,,
2018,PAN,Urban,39,,,,
2019,PAN,Urban,43,,,,
2020,PAN,Urban,46,,,,
2021,PAN,Urban,50,,,,
2022,PAN,Urban,50,,,,
2000,PNG,Urban,32,,,,
2001,PNG,Urban,32,,,,
2002,PNG,Urban,32,,,,
2003,PNG,Urban,32,,,,
2004,PNG,Urban,32,,,,
2005,PNG,Urban,31,,,,
2006,PNG,Urban,31,,,,
2007,PNG,Urban,30,,,,
2008,PNG,Urban,30,,,,
2009,PNG,Urban,30,,,,
2010,PNG,Urban,30,,,,
2011,PNG,Urban,30,,,,
2012,PNG,Urban,30,,,,
2013,PNG,Urban,29,,,,
2014,PNG,Urban,29,,,,
2015,PNG,Urban,29,,,,
2016,PNG,Urban,29,,,,
2017,PNG,Urban,29,,,,
2018,PNG,Urban,29,,,,
2019,PNG,Urban,28,,,,
2020,PNG,Urban,28,,,,
2021,PNG,Urban,28,,,,
2022,PNG,Urban,28,,,,
2000,PRY,Urban,50,,,,
2001,PRY,Urban,50,,,,
2002,PRY,Urban,51,,,,
2003,PRY,Urban,51,,,,
2004,PRY,Urban,51,,,,
2005,PRY,Urban,51,,,,
2006,PRY,Urban,51,,,,
2007,PRY,Urban,51,,,,
2008,PRY,Urban,51,,,,
2009,PRY,Urban,52,,,,
2010,PRY,Urban,52,,,,
2011,PRY,Urban,52,,,,
2012,PRY,Urban,52,,,,
2013,PRY,Urban,52,,,,
2014,PRY,Urban,52,,,,
2015,PRY,Urban,52,,,,
2016,PRY,Urban,52,,,,
2017,PRY,Urban,53,,,,
2018,PRY,Urban,53,,,,
2019,PRY,Urban,53,,,,
2020,PRY,Urban,53,,,,
2021,PRY,Urban,53,,,,
2022,PRY,Urban,53,,,,
2000,PER,Urban,11,,,,
2001,PER,Urban,13,,,,
2002,PER,Urban,15,,,,
2003,PER,Urban,17,,,,
2004,PER,Urban,19,,,,
2005,PER,Urban,21,,,,
2006,PER,Urban,23,,,,
2007,PER,Urban,26,,,,
2008,PER,Urban,28,,,,
2009,PER,Urban,30,,,,
2010,PER,Urban,32,,,,
2011,PER,Urban,35,,,,
2012,PER,Urban,37,,,,
2013,PER,Urban,39,,,,
2014,PER,Urban,42,,,,
2015,PER,Urban,44,,,,
2016,PER,Urban,46,,,,
2017,PER,Urban,49,,,,
2018,PER,Urban,51,,,,
2019,PER,Urban,54,,,,
2020,PER,Urban,56,,,,
2021,PER,Urban,59,,,,
2022,PER,Urban,62,,,,
2000,PHL,Urban,48,,,,
2001,PHL,Urban,48,,,,
2002,PHL,Urban,48,,,,
2003,PHL,Urban,48,,,,
2004,PHL,Urban,48,,,,
2005,PHL,Urban,48,,,,
2006,PHL,Urban,48,,,,
2007,PHL,Urban,48,,,,
2008,PHL,Urban,49,,,,
2009,PHL,Urban,49,,,,
2010,PHL,Urban,49,,,,
2011,PHL,Urban,50,,,,
2012,PHL,Urban,50,,,,
2013,PHL,Urban,51,,,,
2014,PHL,Urban,52,,,,
2015,PHL,Urban,52,,,,
2016,PHL,Urban,53,,,,
2017,PHL,Urban,53,,,,
2018,PHL,Urban,54,,,,
2019,PHL,Urban,54,,,,
2020,PHL,Urban,55,,,,
2021,PHL,Urban,56,,,,
2022,PHL,Urban,56,,,,
2000,PRT,Urban,56,,,,
2001,PRT,Urban,56,,,,
2002,PRT,Urban,56,,,,
2003,PRT,Urban,56,,,,
2004,PRT,Urban,58,,,,
2005,PRT,Urban,61,,,,
2006,PRT,Urban,63,,,,
2007,PRT,Urban,66,,,,
2008,PRT,Urban,68,,,,
2009,PRT,Urban,71,,,,
2010,PRT,Urban,74,,,,
2011,PRT,Urban,76,,,,
2012,PRT,Urban,79,,,,
2013,PRT,Urban,82,,,,
2014,PRT,Urban,84,,,,
2015,PRT,Urban,87,,,,
2016,PRT,Urban,90,,,,
2017,PRT,Urban,92,,,,
2018,PRT,Urban,95,,,,
2019,PRT,Urban,95,,,,
2020,PRT,Urban,95,,,,
2021,PRT,Urban,96,,,,
2022,PRT,Urban,96,,,,
2000,MDA,Urban,70,,,,
2001,MDA,Urban,70,,,,
2002,MDA,Urban,71,,,,
2003,MDA,Urban,72,,,,
2004,MDA,Urban,72,,,,
2005,MDA,Urban,73,,,,
2006,MDA,Urban,74,,,,
2007,MDA,Urban,74,,,,
2008,MDA,Urban,75,,,,
2009,MDA,Urban,76,,,,
2010,MDA,Urban,76,,,,
2011,MDA,Urban,77,,,,
2012,MDA,Urban,78,,,,
2013,MDA,Urban,78,,,,
2014,MDA,Urban,79,,,,
2015,MDA,Urban,80,,,,
2016,MDA,Urban,80,,,,
2017,MDA,Urban,81,,,,
2018,MDA,Urban,82,,,,
2019,MDA,Urban,83,,,,
2020,MDA,Urban,83,,,,
2021,MDA,Urban,84,,,,
2022,MDA,Urban,85,,,,
2000,RUS,Urban,60,,,,
2001,RUS,Urban,61,,,,
2002,RUS,Urban,61,,,,
2003,RUS,Urban,61,,,,
2004,RUS,Urban,61,,,,
2005,RUS,Urban,61,,,,
2006,RUS,Urban,62,,,,
2007,RUS,Urban,62,,,,
2008,RUS,Urban,62,,,,
2009,RUS,Urban,62,,,,
2010,RUS,Urban,62,,,,
2011,RUS,Urban,63,,,,
2012,RUS,Urban,63,,,,
2013,RUS,Urban,63,,,,
2014,RUS,Urban,63,,,,
2015,RUS,Urban,63,,,,
2016,RUS,Urban,64,,,,
2017,RUS,Urban,64,,,,
2018,RUS,Urban,64,,,,
2019,RUS,Urban,64,,,,
2020,RUS,Urban,64,,,,
2021,RUS,Urban,64,,,,
2022,RUS,Urban,64,,,,
2000,WSM,Urban,42,,,,
2001,WSM,Urban,42,,,,
2002,WSM,Urban,42,,,,
2003,WSM,Urban,42,,,,
2004,WSM,Urban,42,,,,
2005,WSM,Urban,42,,,,
2006,WSM,Urban,42,,,,
2007,WSM,Urban,43,,,,
2008,WSM,Urban,43,,,,
2009,WSM,Urban,43,,,,
2010,WSM,Urban,43,,,,
2011,WSM,Urban,43,,,,
2012,WSM,Urban,42,,,,
2013,WSM,Urban,41,,,,
2014,WSM,Urban,41,,,,
2015,WSM,Urban,40,,,,
2016,WSM,Urban,39,,,,
2017,WSM,Urban,39,,,,
2018,WSM,Urban,38,,,,
2019,WSM,Urban,38,,,,
2020,WSM,Urban,37,,,,
2021,WSM,Urban,37,,,,
2022,WSM,Urban,37,,,,
2000,STP,Urban,17,,,,
2001,STP,Urban,18,,,,
2002,STP,Urban,19,,,,
2003,STP,Urban,19,,,,
2004,STP,Urban,20,,,,
2005,STP,Urban,21,,,,
2006,STP,Urban,22,,,,
2007,STP,Urban,23,,,,
2008,STP,Urban,24,,,,
2009,STP,Urban,25,,,,
2010,STP,Urban,25,,,,
2011,STP,Urban,26,,,,
2012,STP,Urban,27,,,,
2013,STP,Urban,28,,,,
2014,STP,Urban,29,,,,
2015,STP,Urban,30,,,,
2016,STP,Urban,31,,,,
2017,STP,Urban,31,,,,
2018,STP,Urban,32,,,,
2019,STP,Urban,33,,,,
2020,STP,Urban,34,,,,
2021,STP,Urban,35,,,,
2022,STP,Urban,35,,,,
2000,SAU,Urban,82,,,,
2001,SAU,Urban,82,,,,
2002,SAU,Urban,82,,,,
2003,SAU,Urban,82,,,,
2004,SAU,Urban,82,,,,
2005,SAU,Urban,82,,,,
2006,SAU,Urban,82,,,,
2007,SAU,Urban,82,,,,
2008,SAU,Urban,82,,,,
2009,SAU,Urban,82,,,,
2010,SAU,Urban,82,,,,
2011,SAU,Urban,82,,,,
2012,SAU,Urban,82,,,,
2013,SAU,Urban,82,,,,
2014,SAU,Urban,82,,,,
2015,SAU,Urban,82,,,,
2016,SAU,Urban,82,,,,
2017,SAU,Urban,82,,,,
2018,SAU,Urban,82,,,,
2019,SAU,Urban,82,,,,
2020,SAU,Urban,82,,,,
2021,SAU,Urban,82,,,,
2022,SAU,Urban,82,,,,
2000,SEN,Urban,20,,,,
2001,SEN,Urban,20,,,,
2002,SEN,Urban,20,,,,
2003,SEN,Urban,20,,,,
2004,SEN,Urban,20,,,,
2005,SEN,Urban,20,,,,
2006,SEN,Urban,20,,,,
2007,SEN,Urban,20,,,,
2008,SEN,Urban,20,,,,
2009,SEN,Urban,20,,,,
2010,SEN,Urban,20,,,,
2011,SEN,Urban,19,,,,
2012,SEN,Urban,19,,,,
2013,SEN,Urban,18,,,,
2014,SEN,Urban,18,,,,
2015,SEN,Urban,17,,,,
2016,SEN,Urban,16,,,,
2017,SEN,Urban,16,,,,
2018,SEN,Urban,15,,,,
2019,SEN,Urban,15,,,,
2020,SEN,Urban,14,,,,
2021,SEN,Urban,14,,,,
2022,SEN,Urban,14,,,,
2000,SRB,Urban,27,,,,
2001,SRB,Urban,27,,,,
2002,SRB,Urban,27,,,,
2003,SRB,Urban,27,,,,
2004,SRB,Urban,27,,,,
2005,SRB,Urban,27,,,,
2006,SRB,Urban,27,,,,
2007,SRB,Urban,27,,,,
2008,SRB,Urban,27,,,,
2009,SRB,Urban,26,,,,
2010,SRB,Urban,26,,,,
2011,SRB,Urban,26,,,,
2012,SRB,Urban,26,,,,
2013,SRB,Urban,25,,,,
2014,SRB,Urban,25,,,,
2015,SRB,Urban,25,,,,
2016,SRB,Urban,24,,,,
2017,SRB,Urban,24,,,,
2018,SRB,Urban,24,,,,
2019,SRB,Urban,23,,,,
2020,SRB,Urban,23,,,,
2021,SRB,Urban,23,,,,
2022,SRB,Urban,22,,,,
2000,SLE,Urban,10,,,,
2001,SLE,Urban,10,,,,
2002,SLE,Urban,10,,,,
2003,SLE,Urban,10,,,,
2004,SLE,Urban,11,,,,
2005,SLE,Urban,11,,,,
2006,SLE,Urban,12,,,,
2007,SLE,Urban,12,,,,
2008,SLE,Urban,13,,,,
2009,SLE,Urban,13,,,,
2010,SLE,Urban,14,,,,
2011,SLE,Urban,14,,,,
2012,SLE,Urban,15,,,,
2013,SLE,Urban,16,,,,
2014,SLE,Urban,16,,,,
2015,SLE,Urban,17,,,,
2016,SLE,Urban,18,,,,
2017,SLE,Urban,18,,,,
2018,SLE,Urban,19,,,,
2019,SLE,Urban,20,,,,
2020,SLE,Urban,21,,,,
2021,SLE,Urban,22,,,,
2022,SLE,Urban,23,,,,
2000,SGP,Urban,99,,,,
2001,SGP,Urban,99,,,,
2002,SGP,Urban,99,,,,
2003,SGP,Urban,99,,,,
2004,SGP,Urban,99,,,,
2005,SGP,Urban,99,,,,
2006,SGP,Urban,99,,,,
2007,SGP,Urban,99,,,,
2008,SGP,Urban,99,,,,
2009,SGP,Urban,99,,,,
2010,SGP,Urban,99,,,,
2011,SGP,Urban,99,,,,
2012,SGP,Urban,99,,,,
2013,SGP,Urban,99,,,,
2014,SGP,Urban,99,,,,
2015,SGP,Urban,99,,,,
2016,SGP,Urban,99,,,,
2017,SGP,Urban,99,,,,
2018,SGP,Urban,99,,,,
2019,SGP,Urban,99,,,,
2020,SGP,Urban,99,,,,
2021,SGP,Urban,99,,,,
